id;nombre;latitud;longitud
8320509;ABS PROMOTORA DE MEXICO;32.52337876;-114.917782
8838283;ABULONES CULTIVADOS;31.8621572;-116.6267073
6166487;ACUICOLA TRIPLEA;32.20725336;-115.1462315
8346295;AGRICOLA DOS MARES;31.06657818;-116.2098943
9323240;AGRICOLA LAS MONTAÑAS;32.3266025;-115.0714433
6166344;AGROMARISMA;31.86168362;-116.6113703
9938978;AGROPROTECCION Y NUTRICION VEGETAL;31.84588663;-116.6083698
10676525;AGROTECH;32.55249466;-115.1696776
6166273;ALGAS Y EXTRACTOS DEL PACIFICO NORTE AEP;31.84754081;-116.5897045
10399786;ALGODONERA DE BAJA CALIFORNIA;32.62402719;-115.4594793
11650226;ALMACEN;30.83438791;-116.0639848
6762603;ALMACEN;31.8578433;-116.6076119
8130649;ALMACEN BAJA PK;31.72472363;-116.5795718
6166311;ALONSO DE LEON LLAMAS;30.87879169;-116.1279958
8345681;APINCANTU;31.70491454;-116.642323
8901346;ASOCIACION ARVI;31.87331166;-116.5836237
9045957;ATUNERA PACIFICO NORTE;31.8848756;-116.6863562
9401810;BAJA AQUA FARMS;31.89404935;-116.7058409
11032940;BAJA BIOTICS;31.84588663;-116.6083698
9585470;BAJA CONTROL DE PLAGAS;32.62742835;-115.4522188
7633673;BAJA ORGANIC;31.72462297;-116.5772848
6726612;BAJA PK;31.72484994;-116.5795982
6752874;BAJA REEF AQUACULTURE;31.88732238;-116.5951821
6166503;BAÑAGA DEL MAR;30.56581055;-115.9443391
8901366;BUZOS Y PESCADORES DE PLAYA SAN RAMON;31.32271569;-116.2493151
6166471;BUZOS Y PESCADORES DEL EJIDO CORONEL ESTEBAN CANTU;31.70434;-116.64076
11126552;C A INDUSTRIAL BC;32.45986234;-116.9765956
6184309;CATURA DE CAMARON;32.57985045;-115.3754177
10660943;CEMCUI;32.63309916;-115.4143565
10319698;COMPRA Y VENTA DE MARISCOS;31.0224208;-114.837779
10313174;CONTROL ECOLOGICO DE PLAGAS;32.6338381;-115.417392
10757021;COOPERATIVA JACMED;32.571755;-116.4078561
9045986;CORPORACION DE ATUNEROS DE ENSENADA SA DE CV;31.86538936;-116.6593639
6166434;CULTIVADORES DEL PACIFICO;31.83573668;-116.6044305
9338118;CYLO ZAMORA;31.87668888;-116.6271403
10810400;DANIEL NAVA CERO PLAGAS;32.52073399;-117.0214658
6166287;DENEBOLA;31.87365896;-116.6249121
6283195;DESPEPITADORA EL VENADO;32.54805835;-115.2249605
6166387;EL DESEMBOQUE;32.41816548;-115.2003728
6166490;EL DESIERTO DE MATOMI;31.02120646;-114.8414994
128060;EMPACADORA DE ZANAHORIAS;32.49093627;-117.0285954
9306801;EMPACADORA SAN MIGUEL;31.9041686;-116.710097
8789503;EMPACADORA SAN MIGUEL;31.77398011;-116.5861883
9720454;EMPAQUE DE ATUN;31.89204414;-116.6918137
7005046;EMPAQUE DE LEGUMINOSAS;31.69783524;-116.5501278
6166461;ERICEROS DE LA COSTA DEL PACIFICO;31.83642759;-116.60465
6166464;ERIPAC;31.3621;-116.471.0
11384086;ESTACIONAMIENTO OMC;30.84701873;-116.0674467
10627679;EXTINGUIDORES Y FUMIGACIONES FENIX;32.57430428;-116.6033915
6166327;FIERCE CONTENDER MEXICO;28.66741627;-114.2364596
9577027;FRESAS FORTALEZA;32.53140493;-117.015574
10553649;FRUTERIA BEBESAN;32.51688297;-116.9019915
9435972;G. NATURAL DE MEXICO;31.27315528;-116.371826
9223515;GRINGO SOUTH;32.03044722;-116.6720089
8789612;GRUPO DE PESCADORES RIBEREÑOS SPR DE RL;31.8634666;-116.6110708
8838347;GRUPO MARITIMO PROVEMAR;31.86180627;-116.6295182